真实标签,预测概率
0,0.36008132
0,0.14484942
1,1.0
1,0.45114598
1,0.88949424
1,0.9909028
1,0.46632832
1,0.50172687
1,1.0
1,0.30727077
0,0.34485084
0,0.34984908
0,0.37942675
1,0.38249296
1,0.44747463
1,0.29081008
1,0.53930223
0,0.20334807
1,1.0
0,0.3622472
0,0.3075564
1,0.25955844
1,0.84433883
0,0.3753701
0,0.9717769
0,0.3793323
1,0.48070204
1,1.0
1,0.4140821
1,0.43756515
1,1.0
1,1.0
1,0.9798082
0,0.62825173
0,0.3255949
1,1.0
1,0.2966129
1,1.0
0,0.42195392
1,0.36137068
0,0.4803177
1,0.5077291
0,0.3494138
1,0.5122674
1,0.33089292
1,1.0
0,0.5423583
1,0.5446223
1,0.46192417
1,0.99998665
0,0.544068
0,0.52355874
1,0.33085024
0,0.42590144
0,0.37389445
0,0.12459874
0,0.41186798
1,0.3336893
1,0.31808704
1,0.96368974
1,0.49357092
1,0.39285266
1,0.99995804
0,0.20222765
0,0.6822727
1,0.5079319
1,0.31947136
0,0.3761828
0,0.4115161
1,0.7604353
1,0.42598134
1,0.9977427
0,0.31345809
1,1.0
0,0.6279427
1,0.36930066
0,0.3024549
1,0.35270715
0,0.22028041
1,0.7260017
0,0.03992316
0,0.40258223
1,0.11678007
1,0.61020505
0,0.32679847
1,0.45930198
0,1.0
0,0.59475815
0,0.32395327
1,0.6967571
1,1.0
1,0.95056444
0,0.4336952
1,0.37066656
1,0.33859718
0,0.21206924
1,1.0
0,0.2969758
1,0.4255705
0,0.1037426
0,0.30541706
1,0.3769322
1,0.86278856
0,0.3298903
1,0.28368196
1,0.6592328
0,0.35503706
0,0.386918
0,0.061623365
0,0.26941073
1,0.88449734
1,0.7256683
0,0.36987734
0,0.35065046
0,0.5150745
1,0.31512612
0,0.35342014
0,0.25915563
0,0.5402125
1,1.0
0,0.40066978
0,0.28591907
0,0.14078003
0,0.3862256
1,1.0
1,0.3756638
1,0.39835644
1,0.9694766
1,0.2858763
1,0.70621103
1,1.0
0,0.3265757
1,0.583051
0,0.30848747
0,0.07945636
1,1.0
0,0.4435905
1,0.85474145
0,0.33687764
1,0.99989426
1,0.40611953
0,0.33678955
1,0.43074617
1,0.5183582
1,1.0
1,0.41672307
0,0.34715167
0,0.34469813
1,0.8108776
1,0.97463465
0,0.38220406
1,0.9983943
1,1.0
0,0.41545758
0,0.28391537
1,0.58542573
0,0.536885
0,0.7093103
1,0.46529293
0,0.37812287
1,0.30864376
0,0.52102876
1,0.30858967
1,0.35890663
0,0.32648546
1,0.9964253
1,0.82203484
0,0.29107174
1,1.0
1,0.48384395
0,0.452094
1,0.37765232
1,0.67013264
0,0.2301679
1,0.67749923
1,0.95635724
1,0.8085662
1,0.35503942
1,0.6732651
1,0.9931474
1,0.9999438
0,0.37249613
1,0.10254237
1,0.30344284
1,1.0
0,0.34152815
1,0.4256784
1,0.32105458
1,0.7398689
1,1.0
0,0.33482048
1,0.4765132
1,0.38512233
1,0.56510496
0,0.38083434
1,0.7582127
0,0.35806876
1,0.9999911
1,0.65474695
0,0.14403743
1,1.0
0,0.39378262
1,1.0
1,0.33630273
0,0.223384
0,0.24093086
1,1.0
0,0.54523987
0,0.101356894
0,0.031058371
0,0.09871873
1,0.7238153
0,0.31893915
0,0.28369713
0,0.39006835
1,0.35792083
1,0.82599115
0,0.40418667
1,1.0
1,0.9997676
0,0.3516233
1,1.0
0,0.53929216
0,0.34707212
0,0.24046847
0,0.26221788
1,0.9268868
0,0.44446057
1,0.3657644
1,0.9735291
1,0.9997786
0,0.39080513
0,0.149596
1,0.41060963
0,0.4854395
1,0.78219825
0,0.47012216
0,0.51449114
0,0.120788366
0,0.37316647
1,0.39239717
1,0.4920334
0,0.39745212
1,1.0
1,0.42777222
0,0.29793334
1,1.0
0,0.46014875
1,0.08030251
0,0.36752075
1,0.27330965
1,0.9617952
0,0.17288366
0,0.29795247
1,0.5306402
1,0.5427495
1,0.20037717
1,0.6902206
0,0.28834686
0,0.2899868
0,0.09763411
0,0.46550572
0,0.4632395
1,1.0
0,0.23992237
1,0.27755952
0,0.32247403
1,0.63891625
1,0.37458086
1,0.5292467
0,0.37467334
1,0.47435078
1,0.99999905
1,0.8171699
0,0.44504207
0,0.61574733
1,0.45718116
1,0.35368794
0,0.34111294
0,0.37782583
0,0.25255573
0,0.16318986
1,1.0
0,0.3434568
0,0.32740343
0,0.34456104
0,0.3817554
1,0.6205896
1,0.7262089
0,0.46297365
0,0.5218488
1,0.7797146
0,0.53727466
0,0.1366474
0,0.4773893
0,0.24862948
1,0.27349156
1,1.0
1,1.0
0,0.3508464
1,0.6170677
1,0.8787191
1,0.9976859
0,0.54297024
1,0.5876026
1,0.3556128
1,0.402101
1,1.0
0,0.26227087
1,1.0
0,0.28682616
1,0.37735066
1,0.80344737
0,0.3307112
1,0.98192513
1,1.0
1,0.96473014
0,0.17458567
1,0.7016258
1,0.5946969
0,0.30117518
0,0.05077958
0,0.7050674
0,0.35341436
0,0.38514525
1,1.0
1,0.9938741
0,0.2577899
1,0.6414523
0,0.37979615
0,0.45817947
0,0.13140818
1,0.40022242
1,0.2534292
0,0.39443195
0,0.2983351
0,0.50170714
0,0.36988473
1,1.0
1,0.69655037
0,0.3628746
1,0.42103124
0,0.31638348
1,1.0
0,0.37240106
1,1.0
0,0.3091241
0,0.3185299
0,0.4458749
0,0.40878797
1,0.5690884
0,0.38612273
0,0.36801207
1,0.45824042
0,0.34262463
1,0.99251616
1,0.35899347
1,0.17852682
1,1.0
0,0.09176126
1,1.0
1,0.44487724
1,0.32796666
0,0.40380812
1,1.0
0,0.42382088
0,0.5607141
0,0.36554393
1,0.86249006
1,0.999398
0,0.22441417
0,0.3976559
1,1.0
1,0.332125
0,0.410645
0,0.37229794
1,0.9995798
1,1.0
1,0.35481974
0,0.38462266
0,0.16247651
1,1.0
0,0.30082405
1,1.0
1,0.93419886
1,1.0
0,0.4026617
1,1.0
1,0.38892
1,0.4062973
1,0.5907745
0,0.34321755
1,0.5308418
1,1.0
1,0.31278926
0,0.41795734
1,1.0
1,1.0
0,0.5699064
0,0.48296532
1,0.32913858
1,0.10003114
0,0.22814173
0,0.26651275
1,0.97492695
1,0.4649167
0,0.38772926
0,0.36229256
0,0.40253237
1,0.92491126
0,0.15531254
1,0.520046
1,0.33754537
1,0.36226824
1,0.52634513
1,0.7389108
0,0.0725497
0,0.103987515
1,0.78092825
1,0.4290335
0,0.24686697
1,0.40573844
1,0.9840678
1,1.0
1,0.5251848
1,0.96741056
0,0.4077895
1,1.0
1,0.38871586
0,0.49890438
0,0.37748504
0,0.33715776
0,0.31874704
1,1.0
1,0.3536612
0,0.5571186
0,0.50579387
0,0.19419414
1,0.7420411
0,0.4655923
0,0.1340172
1,0.3994667
1,0.21549985
0,0.29713187
1,0.40490264
1,0.46678045
1,0.27934647
1,1.0
1,0.9427705
0,0.33158606
1,1.0
1,0.96842796
0,0.35425994
1,0.9757538
1,1.0
1,0.34782892
1,0.82773876
1,0.48163638
1,1.0
1,0.99370843
0,0.4094486
0,0.38486674
1,0.8081745
0,0.35127312
1,0.37976116
0,0.5317793
1,0.9991047
1,0.30967677
0,0.19296217
0,0.29849094
0,0.3540259
0,0.18353269
1,1.0
1,1.0
0,0.27671778
0,0.41349268
1,1.0
0,0.10428479
0,1.0
1,1.0
0,0.0064451694
1,1.0
0,0.39780506
1,0.61798704
0,0.22268146
0,0.12091026
1,1.0
1,0.5476424
1,1.0
0,0.11001837
0,0.420212
1,1.0
1,0.4498893
1,0.348733
0,0.44130537
0,0.1642277
0,0.59095335
0,0.09964037
0,0.4797731
1,0.9895563
1,0.2554941
1,0.3316996
1,0.48386055
0,0.377115
1,0.7755343
1,1.0
1,0.25924504
1,0.35237467
1,1.0
1,0.370229
0,0.36071527
0,0.2697887
0,0.514554
0,0.6504365
0,0.23471683
1,1.0
0,0.3603686
1,0.4593373
0,0.33795688
1,0.9938034
1,0.83401567
0,0.35749713
1,0.5626278
0,0.58288133
1,1.0
1,0.5284032
0,0.31413907
0,0.4640111
1,1.0
0,0.29355645
1,0.75597936
0,0.5424657
1,1.0
0,0.4074791
1,0.37856555
1,0.73296523
0,0.35514498
1,0.35093737
0,0.47242656
1,0.3679164
0,0.30299103
1,0.3710551
1,1.0
0,0.31372213
0,0.21764845
0,0.33689874
0,0.43744293
1,0.99789464
1,0.47611132
1,0.36122882
0,0.48211154
1,0.9995757
0,0.046963543
0,0.68677926
0,0.2858615
0,0.4753709
1,0.54343635
1,1.0
1,0.2642107
1,1.0
0,0.37110543
0,0.48898828
1,0.3659191
1,0.6313462
0,0.43619117
1,0.68327427
1,0.8380623
0,0.16553685
1,1.0
1,0.9996207
0,0.52442086
0,0.13071829
1,0.6470245
1,0.16487154
1,1.0
1,0.5170708
1,0.43879396
1,0.72294205
0,0.44993398
0,0.47244093
1,1.0
1,0.31525815
0,0.2670979
1,0.677452
1,1.0
1,0.9979392
1,0.4057608
1,0.5197562
1,0.46223772
1,1.0
1,0.5020074
0,0.5784944
1,0.41070062
1,0.5016262
1,0.6246494
0,0.7089741
0,0.3718035
0,0.3317644
0,0.3293789
1,0.2923448
1,0.99972314
0,0.34913707
0,0.34924948
0,0.19862086
0,0.36634803
1,0.9684783
1,0.3637257
0,0.568279
0,0.14853585
1,0.6202447
1,0.45491052
1,0.37882346
1,1.0
0,0.42443833
0,0.41216943
0,0.20190531
1,0.39753473
0,0.4000766
0,0.33603692
1,0.56561923
0,0.3362456
0,0.45737103
1,0.35816014
0,0.30326784
1,0.33536813
1,1.0
0,0.29689372
0,0.1797612
0,0.3079497
1,0.9776808
1,0.8766148
0,0.38425255
1,1.0
1,0.41713217
1,0.31923157
0,0.17335719
1,1.0
1,0.36945906
1,0.34419382
0,0.40298003
1,1.0
0,0.07445097
1,1.0
1,0.44561556
0,0.31906968
0,0.57912725
1,0.50192153
0,0.047264844
1,0.39834338
0,0.38232765
1,0.41279572
1,0.88693744
0,0.35572058
1,1.0
1,0.9891285
0,0.37623197
0,0.13720337
1,1.0
0,0.38489437
1,0.5619357
1,0.75968313
1,0.52937996
1,1.0
1,0.4165811
0,0.3858614
1,0.9980484
1,0.359355
1,1.0
0,0.40465054
0,0.33942813
0,0.37720016
1,0.027447611
1,1.0
1,1.0
1,1.0
0,0.40513873
0,0.40066677
1,0.28495854
0,0.27489194
1,0.47927377
0,0.3870076
1,0.67614317
0,0.034412384
1,0.6548806
0,0.55596995
0,0.06391457
0,0.5655995
1,0.9999999
1,0.9487172
1,0.45232037
0,0.4026727
0,0.28697443
1,1.0
1,0.9431414
0,0.40665987
0,0.12877023
1,0.9894084
1,0.9969621
0,0.1609186
1,0.99635077
0,0.6792932
1,0.38794914
1,1.0
0,0.32685423
1,0.91325784
1,0.37680572
1,0.3325467
1,0.5339877
1,0.52695936
0,0.42971355
0,0.068231165
0,0.28015113
1,0.31939182
1,0.49736673
0,0.33811235
1,1.0
0,0.45380852
0,0.2972598
0,0.28741932
1,0.3373111
0,0.40131283
0,0.41200465
1,0.5559159
1,0.39669108
1,1.0
0,0.31137118
0,0.36508715
1,0.53226286
0,0.13970417
0,0.3849141
0,0.21512628
1,0.37121692
1,0.6299783
1,0.41488928
1,0.838311
1,0.5794611
0,0.21974552
1,1.0
1,0.52214617
1,1.0
0,0.37075636
0,0.44706887
0,0.31150794
1,0.3241432
1,0.4099957
1,1.0
1,0.8231251
0,0.12065908
0,0.30176944
1,0.30237588
0,0.4627514
0,0.1207985
0,0.35378215
1,0.4287578
1,0.9981545
1,0.97532785
1,0.63534665
1,0.99798405
1,0.37777245
1,0.41551575
0,0.5160215
1,1.0
0,0.25159222
0,0.076143384
1,0.2002489
0,0.47773266
0,0.46289307
1,0.9995619
0,0.29984277
0,0.021617025
0,0.43880454
0,0.2689604
1,0.9929998
1,1.0
0,0.31063086
1,0.58381075
0,0.11399904
1,0.3270278
0,0.29526982
0,0.13495144
0,0.3606896
1,0.3195189
0,0.3909876
1,0.63389444
0,0.44441825
1,0.38297293
0,0.35104316
0,0.3566577
0,0.14796203
0,0.59262943
0,0.45711586
1,0.35885262
0,0.5036771
0,0.4601478
1,0.3712622
1,0.513054
0,0.37286055
0,0.32656443
1,0.7034401
0,0.33974397
1,0.7447726
0,0.08370042
0,0.4395227
0,0.4032454
1,0.44016376
1,0.5727333
0,0.18660507
0,0.4305247
1,1.0
0,0.40345564
0,0.2402206
0,0.3549859
0,0.33873737
0,0.28365156
1,0.6301726
1,1.0
0,0.110060066
1,0.19012743
0,0.4463063
1,1.0
1,0.28958324
0,0.4226035
1,1.0
0,0.08220437
0,0.33028144
0,0.21592358
1,0.41073883
0,0.33402592
1,0.57304007
0,0.33399475
1,0.4096852
0,0.28831244
1,0.5581904
0,0.3744449
0,0.47084305
0,0.34487748
1,0.45374593
0,0.40138963
0,0.41321266
0,0.042220354
1,0.6946018
0,0.3300183
0,0.33582544
1,0.49315143
1,0.9999988
1,0.42967466
1,0.68433094
1,0.3739834
1,0.1507341
1,0.48581085
1,0.7407513
0,0.14844096
0,0.24818113
1,0.3879628
1,1.0
1,0.73956674
1,0.2412419
1,1.0
0,0.3055507
0,0.30197966
1,0.9999939
1,1.0
0,0.52012867
1,1.0
0,0.41196334
1,0.35686877
0,0.73022735
1,0.40141883
1,1.0
1,0.96308887
0,0.69551563
0,0.09219879
0,0.57343376
1,0.8927021
0,0.4554737
1,0.7731073
0,0.3004775
0,0.27917773
1,0.6887449
0,0.3081166
0,0.37264222
0,0.36521038
0,0.24604732
0,0.36840153
0,0.3217166
0,0.27366048
0,0.03668481
0,0.34758127
0,0.29747403
0,0.3874755
0,0.39472747
0,0.30240363
0,0.51388794
0,0.3924585
0,0.29068738
0,0.5900061
0,0.3990866
0,0.412218
0,0.32011116
0,0.44295374
0,0.09455326
0,0.17550021
0,0.031682402
0,0.36240315
0,0.26591724
0,0.64423764
0,0.57327145
0,0.06684348
0,0.29481405
0,0.37802565
0,0.24516273
0,0.22519776
0,0.2710409
0,0.44051388
0,0.33973005
0,0.38352627
0,0.45172846
0,0.5459289
0,0.58979553
0,0.37956494
0,0.33249047
0,0.5509482
0,0.24165004
0,0.41141608
0,0.43608537
0,0.104558855
0,0.40568453
0,0.30926472
0,0.39791405
0,0.35752076
0,0.29080737
0,0.58542764
0,0.30749118
0,0.47795662
0,0.20731634
0,0.34807852
0,0.31500953
0,0.39024854
0,0.38542268
0,0.62217444
0,0.22197029
0,0.59144646
0,0.33489484
0,0.5139864
0,0.15109962
0,0.32989445
0,0.39679083
0,0.5591659
0,0.3408898
0,0.053479314
0,0.6480006
0,0.1456717
0,0.30146855
0,0.38610905
0,0.37637717
0,0.17469254
0,0.42983007
0,0.009781659
0,0.27444324
0,0.2239385
0,0.22161755
0,0.2314311
0,0.3460272
0,0.3824783
