真实标签,预测概率
1,0.5378803
0,0.3372532
0,0.09327686
1,0.2064983
0,0.18512604
0,0.41968548
1,0.18733689
1,0.8306063
1,0.91319394
1,1.0
1,0.99978656
0,0.16663516
0,0.36868262
0,0.37105143
0,0.19301885
0,0.3418777
0,0.2931881
0,0.6348431
1,1.0
1,0.99996626
1,0.95604044
1,0.4461595
0,0.27671945
1,0.33416897
1,0.94076866
1,0.9935115
1,0.9995437
1,1.0
0,0.10685596
1,0.29422933
1,1.0
0,0.15852675
0,0.2993949
1,0.4671169
0,0.035517067
1,0.99996567
0,0.356458
1,1.0
0,0.33367634
1,0.080356985
1,0.27386308
0,0.044555336
1,0.3283908
1,1.0
0,0.30919603
0,0.032154113
0,0.33160672
0,0.29847363
0,0.45056802
0,0.38949877
0,0.42801642
1,0.28677696
0,0.04644537
0,0.25337693
0,0.02246967
0,0.25243837
1,1.0
0,0.10790485
1,1.0
0,0.51947546
0,0.30604315
0,0.29247612
0,0.2361632
0,0.39415056
1,0.56459993
0,0.21732152
0,0.33267313
0,0.18692106
0,0.3442958
1,1.0
0,0.31221533
0,0.6192031
0,0.3592219
0,0.42391986
1,0.89167833
1,0.9661677
1,0.99866104
0,0.18694955
0,0.018039525
0,0.39618024
0,0.32979065
1,0.4168839
0,0.4894716
1,0.5977698
1,0.99386954
0,0.5301561
0,0.46163338
1,0.36999387
0,0.07562849
0,0.5304871
1,1.0
1,0.35426122
0,0.037684202
1,0.6317854
0,0.2965459
0,0.35216463
1,0.9035753
0,0.3517502
0,0.20562229
1,1.0
0,0.026446164
1,0.41967368
0,0.007099688
1,0.22423264
0,0.3258894
1,0.3894226
1,0.9484261
1,1.0
1,0.5534434
1,0.40922666
0,0.09268385
0,0.12549382
1,0.5066364
0,0.49857286
1,1.0
1,0.05146417
0,0.5060143
0,0.36869732
0,0.047502726
1,0.12513864
0,0.36421847
1,0.5318963
0,0.37550455
1,0.74539804
0,0.34358773
0,0.18604419
1,0.35986438
0,0.12156987
0,0.32201707
0,0.36079112
1,1.0
1,0.4074731
0,0.39666682
0,0.042671442
0,0.080482036
0,0.28529388
0,0.058665782
0,0.30656224
